;origin;destination;distance;mode;duration;walktime;transfers;route
242;"{""lat"": 48.949068, ""lon"": 2.588688, ""zipcode"": 77270, ""commune"": ""VILLEPARISIS"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.85703, ""lon"": 2.272878, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";25.250246240719616;CAR;4100.4;0.0;0.0;[]
243;"{""lat"": 48.859686, ""lon"": 2.513738, ""zipcode"": 93360, ""commune"": ""NEUILLY PLAISANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.9436, ""lon"": 2.389554, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";13.017628917099769;WALK,TRANSIT;3544.0;1031.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""150"", ""agencyName"": ""RATP""}]"
244;"{""lat"": 48.859686, ""lon"": 2.513738, ""zipcode"": 93360, ""commune"": ""NEUILLY PLAISANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.9436, ""lon"": 2.389554, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";13.017628917099769;CAR;2658.7999999999997;0.0;0.0;[]
245;"{""lat"": 48.839596, ""lon"": 2.323496, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";"{""lat"": 48.715888, ""lon"": 2.524015, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";20.127255451727834;WALK,TRANSIT;5561.0;1595.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""23"", ""agencyName"": ""Plateau de Brie""}]"
246;"{""lat"": 48.934388, ""lon"": 2.46186, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.723749, ""lon"": 2.169873, ""zipcode"": 91400, ""commune"": ""ORSAY"", ""departement"": ""ESSONE""}";31.708304934195763;WALK,TRANSIT;5787.0;1907.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""18"", ""agencyName"": ""METRO""}]"
247;"{""lat"": 48.934388, ""lon"": 2.46186, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.723749, ""lon"": 2.169873, ""zipcode"": 91400, ""commune"": ""ORSAY"", ""departement"": ""ESSONE""}";31.708304934195763;CAR;4913.0;0.0;0.0;[]
248;"{""lat"": 48.891686, ""lon"": 2.591811, ""zipcode"": 77500, ""commune"": ""CHELLES"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 49.020769, ""lon"": 2.088242, ""zipcode"": 95610, ""commune"": ""ERAGNY"", ""departement"": ""VAL-D'OISE""}";39.47007150316443;WALK,TRANSIT;6642.0;1690.0;3.0;"[{""mode"": ""BUS"", ""route"": ""6"", ""agencyName"": ""Apolo 7""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
249;"{""lat"": 48.891686, ""lon"": 2.591811, ""zipcode"": 77500, ""commune"": ""CHELLES"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 49.020769, ""lon"": 2.088242, ""zipcode"": 95610, ""commune"": ""ERAGNY"", ""departement"": ""VAL-D'OISE""}";39.47007150316443;CAR;7451.099999999999;0.0;0.0;[]
250;"{""lat"": 48.746307, ""lon"": 2.499366, ""zipcode"": 94450, ""commune"": ""LIMEIL BREVANNES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.826216, ""lon"": 2.572249, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";10.366448556364878;WALK,TRANSIT;4237.0;1866.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""320"", ""agencyName"": ""RATP""}]"
251;"{""lat"": 48.746307, ""lon"": 2.499366, ""zipcode"": 94450, ""commune"": ""LIMEIL BREVANNES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.826216, ""lon"": 2.572249, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";10.366448556364878;CAR;2963.1;0.0;0.0;[]
252;"{""lat"": 48.818246, ""lon"": 2.072257, ""zipcode"": 78210, ""commune"": ""ST CYR L ECOLE"", ""departement"": ""YVELINES""}";"{""lat"": 48.959451, ""lon"": 2.100484, ""zipcode"": 78100, ""commune"": ""ST GERMAIN EN LAYE"", ""departement"": ""YVELINES""}";15.836328189172525;WALK,TRANSIT;6109.0;1715.0;3.0;"[{""mode"": ""BUS"", ""route"": ""51"", ""agencyName"": ""STAVO""}, {""mode"": ""BUS"", ""route"": ""D"", ""agencyName"": ""Bus en Seine""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
253;"{""lat"": 48.818246, ""lon"": 2.072257, ""zipcode"": 78210, ""commune"": ""ST CYR L ECOLE"", ""departement"": ""YVELINES""}";"{""lat"": 48.959451, ""lon"": 2.100484, ""zipcode"": 78100, ""commune"": ""ST GERMAIN EN LAYE"", ""departement"": ""YVELINES""}";15.836328189172525;CAR;4367.3;0.0;0.0;[]
254;"{""lat"": 48.907495, ""lon"": 2.34065, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.826942, ""lon"": 2.23834, ""zipcode"": 92100, ""commune"": ""BOULOGNE BILLANCOURT"", ""departement"": ""HAUTS-DE-SEINE""}";11.671809539236103;WALK,TRANSIT;3350.0;1551.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
255;"{""lat"": 48.907495, ""lon"": 2.34065, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.826942, ""lon"": 2.23834, ""zipcode"": 92100, ""commune"": ""BOULOGNE BILLANCOURT"", ""departement"": ""HAUTS-DE-SEINE""}";11.671809539236103;CAR;2303.5;0.0;0.0;[]
256;"{""lat"": 48.867093, ""lon"": 2.14349, ""zipcode"": 78380, ""commune"": ""BOUGIVAL"", ""departement"": ""YVELINES""}";"{""lat"": 48.864804, ""lon"": 2.132962, ""zipcode"": 78380, ""commune"": ""BOUGIVAL"", ""departement"": ""YVELINES""}";0.8110593822126597;WALK,TRANSIT;884.0;884.0;0.0;[]
257;"{""lat"": 48.867093, ""lon"": 2.14349, ""zipcode"": 78380, ""commune"": ""BOUGIVAL"", ""departement"": ""YVELINES""}";"{""lat"": 48.864804, ""lon"": 2.132962, ""zipcode"": 78380, ""commune"": ""BOUGIVAL"", ""departement"": ""YVELINES""}";0.8110593822126597;CAR;814.3;0.0;0.0;[]
258;"{""lat"": 48.932717, ""lon"": 2.138124, ""zipcode"": 78360, ""commune"": ""MONTESSON"", ""departement"": ""YVELINES""}";"{""lat"": 48.883027, ""lon"": 2.249647, ""zipcode"": 92800, ""commune"": ""PUTEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";9.846947851564757;WALK,TRANSIT;3502.0;2540.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""1"", ""agencyName"": ""METRO""}]"
259;"{""lat"": 48.932717, ""lon"": 2.138124, ""zipcode"": 78360, ""commune"": ""MONTESSON"", ""departement"": ""YVELINES""}";"{""lat"": 48.883027, ""lon"": 2.249647, ""zipcode"": 92800, ""commune"": ""PUTEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";9.846947851564757;CAR;3695.7999999999997;0.0;0.0;[]
260;"{""lat"": 48.86105, ""lon"": 2.48238, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.013736, ""lon"": 2.335155, ""zipcode"": 95350, ""commune"": ""PISCOP"", ""departement"": ""VAL-D'OISE""}";20.09699946686056;WALK,TRANSIT;6196.0;1994.0;3.0;"[{""mode"": ""BUS"", ""route"": ""122"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""30-39 Saint-Brice-sous-For\u00eat"", ""agencyName"": ""LACROIX""}]"
261;"{""lat"": 48.86105, ""lon"": 2.48238, ""zipcode"": 93110, ""commune"": ""ROSNY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.013736, ""lon"": 2.335155, ""zipcode"": 95350, ""commune"": ""PISCOP"", ""departement"": ""VAL-D'OISE""}";20.09699946686056;CAR;4420.0;0.0;0.0;[]
262;"{""lat"": 48.939362, ""lon"": 2.563195, ""zipcode"": 93420, ""commune"": ""VILLEPINTE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.022294, ""lon"": 2.331124, ""zipcode"": 95330, ""commune"": ""DOMONT"", ""departement"": ""VAL-D'OISE""}";19.28399612702945;WALK,TRANSIT;5409.0;1449.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""13"", ""agencyName"": ""Valmy""}]"
263;"{""lat"": 49.023967, ""lon"": 2.098228, ""zipcode"": 95610, ""commune"": ""ERAGNY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.852059, ""lon"": 2.312857, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";24.721533263185943;WALK,TRANSIT;3998.0;1143.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}]"
264;"{""lat"": 49.023967, ""lon"": 2.098228, ""zipcode"": 95610, ""commune"": ""ERAGNY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.852059, ""lon"": 2.312857, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";24.721533263185943;CAR;5436.599999999999;0.0;0.0;[]
265;"{""lat"": 49.022304, ""lon"": 2.270244, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.788753, ""lon"": 2.130861, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";27.89633348412417;WALK,TRANSIT;6926.0;2233.0;3.0;"[{""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""U"", ""agencyName"": ""TRAIN""}]"
266;"{""lat"": 49.022304, ""lon"": 2.270244, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.788753, ""lon"": 2.130861, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";27.89633348412417;CAR;5069.4;0.0;0.0;[]
267;"{""lat"": 48.996423, ""lon"": 2.488299, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.005312, ""lon"": 2.281662, ""zipcode"": 95680, ""commune"": ""MONTLIGNON"", ""departement"": ""VAL-D'OISE""}";15.106362526982402;CAR;4663.099999999999;0.0;0.0;[]
268;"{""lat"": 48.733613, ""lon"": 2.519566, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.843761, ""lon"": 2.305875, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";19.876767426204406;WALK,TRANSIT;4740.0;728.0;2.0;"[{""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""6"", ""agencyName"": ""METRO""}]"
269;"{""lat"": 48.733613, ""lon"": 2.519566, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.843761, ""lon"": 2.305875, ""zipcode"": 75015, ""commune"": ""PARIS 15"", ""departement"": ""PARIS""}";19.876767426204406;CAR;4170.099999999999;0.0;0.0;[]
270;"{""lat"": 48.931739, ""lon"": 2.221364, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.982499, ""lon"": 2.256837, ""zipcode"": 95120, ""commune"": ""ERMONT"", ""departement"": ""VAL-D'OISE""}";6.210128506743515;WALK,TRANSIT;3593.0;1634.0;1.0;"[{""mode"": ""BUS"", ""route"": ""272"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""95-19"", ""agencyName"": ""Valoise""}]"
271;"{""lat"": 48.931739, ""lon"": 2.221364, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.982499, ""lon"": 2.256837, ""zipcode"": 95120, ""commune"": ""ERMONT"", ""departement"": ""VAL-D'OISE""}";6.210128506743515;CAR;1883.6;0.0;0.0;[]
272;"{""lat"": 48.79441, ""lon"": 2.463965, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.805332, ""lon"": 2.428911, ""zipcode"": 94700, ""commune"": ""MAISONS ALFORT"", ""departement"": ""VAL-DE-MARNE""}";2.8402133131581837;WALK,TRANSIT;1316.0;836.0;0.0;"[{""mode"": ""BUS"", ""route"": ""217"", ""agencyName"": ""RATP""}]"
273;"{""lat"": 48.79441, ""lon"": 2.463965, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.805332, ""lon"": 2.428911, ""zipcode"": 94700, ""commune"": ""MAISONS ALFORT"", ""departement"": ""VAL-DE-MARNE""}";2.8402133131581837;CAR;1577.6;0.0;0.0;[]
274;"{""lat"": 48.971245, ""lon"": 2.556515, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.982279, ""lon"": 2.377479, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";13.124318975516022;WALK,TRANSIT;5017.0;1445.0;2.0;"[{""mode"": ""BUS"", ""route"": ""100"", ""agencyName"": ""KMR""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""133"", ""agencyName"": ""RATP""}]"
275;"{""lat"": 48.971245, ""lon"": 2.556515, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.982279, ""lon"": 2.377479, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";13.124318975516022;CAR;2743.7999999999997;0.0;0.0;[]
276;"{""lat"": 49.00085, ""lon"": 2.459306, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.768589, ""lon"": 2.555164, ""zipcode"": 94880, ""commune"": ""NOISEAU"", ""departement"": ""VAL-DE-MARNE""}";26.760445167040658;WALK,TRANSIT;7605.0;3007.0;5.0;"[{""mode"": ""BUS"", ""route"": ""20"", ""agencyName"": ""Trans Val d'Oise""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""1"", ""agencyName"": ""SITUS""}]"
277;"{""lat"": 48.823329, ""lon"": 2.223106, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.982448, ""lon"": 2.51815, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";27.894801956549067;WALK,TRANSIT;5376.0;1499.0;3.0;"[{""mode"": ""BUS"", ""route"": ""179"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
278;"{""lat"": 48.823329, ""lon"": 2.223106, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.982448, ""lon"": 2.51815, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";27.894801956549067;CAR;4244.9;0.0;0.0;[]
279;"{""lat"": 48.826177, ""lon"": 2.384504, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.834676, ""lon"": 2.328742, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";4.189670192062657;WALK,TRANSIT;2026.0;949.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
280;"{""lat"": 48.826177, ""lon"": 2.384504, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";"{""lat"": 48.834676, ""lon"": 2.328742, ""zipcode"": 75014, ""commune"": ""PARIS 14"", ""departement"": ""PARIS""}";4.189670192062657;CAR;2259.2999999999997;0.0;0.0;[]
281;"{""lat"": 49.007454, ""lon"": 2.572233, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.003919, ""lon"": 2.45855, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";8.301587800068617;WALK,TRANSIT;2557.0;946.0;1.0;"[{""mode"": ""FUNICULAR"", ""route"": ""CDG VAL"", ""agencyName"": ""Navette""}, {""mode"": ""BUS"", ""route"": ""95-02"", ""agencyName"": ""Busval d'Oise""}]"
282;"{""lat"": 49.007454, ""lon"": 2.572233, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.003919, ""lon"": 2.45855, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";8.301587800068617;CAR;2573.7999999999997;0.0;0.0;[]
283;"{""lat"": 48.968597, ""lon"": 2.212797, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.016744, ""lon"": 2.199016, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";5.447303187550837;WALK,TRANSIT;3419.0;2219.0;0.0;"[{""mode"": ""BUS"", ""route"": ""30-05"", ""agencyName"": ""Parisis""}]"
284;"{""lat"": 48.968597, ""lon"": 2.212797, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.016744, ""lon"": 2.199016, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";5.447303187550837;CAR;2184.5;0.0;0.0;[]
285;"{""lat"": 49.015623, ""lon"": 2.081603, ""zipcode"": 95000, ""commune"": ""CERGY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.922955, ""lon"": 2.424883, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";27.093754580960955;WALK,TRANSIT;4318.0;1318.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
